Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Featured Ingredients (product.metafields.custom.featured_ingredients),How to Use (product.metafields.custom.how_to_use),Specific Item Info (product.metafields.custom.specific_item_info),Why We Love It (product.metafields.custom.why_we_love_it),Product rating count (product.metafields.reviews.rating_count),Active ingredient (product.metafields.shopify.active-ingredient),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance level (product.metafields.shopify.fragrance-level),Moisturizer type (product.metafields.shopify.moisturizer-type),Package type (product.metafields.shopify.package-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Skin care mask type (product.metafields.shopify.skin-care-mask-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Status
fwee-3d-changing-gloss-5-3g,,,,,,,,,01 Scene Black,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/cf7ec5e4-f50d-4bd1-bd43-d64ef18df206_4933194b-651a-4471-ab8d-1be1e73a6611.jpg?v=1742864063,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/98efac8c-61e2-483d-bf09-d20c12fde0d0_d221c52c-3e3d-434b-9ece-bb80ace6e68e.jpg?v=1742864063,lb,,,,,,
fwee-3d-changing-gloss-5-3g,,,,,,,,,02 Scene Lavender,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b7673285-5340-4d07-a9d8-7b03a60c1593_0cbe5861-4733-49f7-ae78-c082caa58116.jpg?v=1742864063,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a91b342a-eb22-44fc-a721-8b7c79bb2627_83110d9c-3a67-4d29-a203-c607211183fe.jpg?v=1742864063,lb,,,,,,
fwee-3d-changing-gloss-5-3g,,,,,,,,,03 Scene Yellow,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/bc8cf63d-3e38-417d-86a5-602dfaf0483a_ba895837-4cab-4b67-a4e7-f72bc4ca817c.jpg?v=1742864063,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/60d2c0f1-2b1b-4936-a6be-1ffeae9d8e98_0011f5bd-c2f5-4d7f-8b37-0b8a902c1b99.jpg?v=1742864063,lb,,,,,,
fwee-3d-changing-gloss-5-3g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/98efac8c-61e2-483d-bf09-d20c12fde0d0_d221c52c-3e3d-434b-9ece-bb80ace6e68e.jpg?v=1742864063,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fwee-3d-changing-gloss-5-3g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a91b342a-eb22-44fc-a721-8b7c79bb2627_83110d9c-3a67-4d29-a203-c607211183fe.jpg?v=1742864063,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fwee-3d-changing-gloss-5-3g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/60d2c0f1-2b1b-4936-a6be-1ffeae9d8e98_0011f5bd-c2f5-4d7f-8b37-0b8a902c1b99.jpg?v=1742864063,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fwee-3d-voluming-gloss-5-3g,fwee 3D Voluming Gloss 5.3g,"",fwee,Health & Beauty > Personal Care > Cosmetics > Makeup > Lip Makeup,Lip Gloss & Lip Tint,"",true,Color,Vanilla 30%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/81533aee-7445-4b0e-b810-8e4ad683421b_276056d0-5bca-4819-9e41-7ae2fc78193a.jpg?v=1742864051,1,"",false,,,,,,,,,,,,,,"Contains volufiline and shine oil complex for advanced volume.The high molecular polymer creates a clear coating layer on lips for extra gel glow, while ultra hydrating oil reflects light to realize maximum volumizing effect through moisture holding film that inhibits moisture loss from lip surface.","<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6294e476-a4b1-463c-a949-3d45d34c4c22.jpg?v=1742597387"" alt="""">
<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6e5222db-8073-4c6a-880a-1e7949cd18a3.jpg?v=1742597472"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>5.3g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>36 months after the date of manufacture (18 months after opening) </td></tr><tr><th scope=""row"">How to Use</th> <td>Use the built-in applicator to smooth the content along the lips.<br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>C&amp;C International Co., Ltd./Benow Co., Ltd.</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>""1. fwee 3D Voluming Gloss A01 Vanilla 30% 5.3g<br><br>Hydrogenated Polyisobutene, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Castor Oil Isostearate, Diisostearyl Malate, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Hydrogenated Coco-Glycerides, Octyldodecanol, Silica Dimethyl Silylate, 1,2-Hexanediol, Paraffin, Disteardimonium Hectorite, Microcrystalline Wax, Fragrance, Titanium Dioxide, Propylene Carbonate, Tocopheryl Acetate, Sunset Yellow FCF, Lithol Rubine BCA, Iron Oxide Black, Linalool, Geraniol, Limonene, Tartrazine, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Rosa Canina Fruit Extract, Mangifera Indica (Mango) Fruit Extract, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>2. fwee 3D Voluming Gloss A02 Sorbet 30% 5.3g<br>Hydrogenated Polyisobutene, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Castor Oil Isostearate, Diisostearyl Malate, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Hydrogenated Coco-Glycerides, Octyldodecanol, Silica Dimethyl Silylate, 1,2-Hexanediol, Paraffin, Disteardimonium Hectorite, Microcrystalline Wax, Sunset Yellow FCF, Titanium Dioxide, Fragrance, Propylene Carbonate, Tocopheryl Acetate, Phloxine B, Lithol Rubine BCA, Iron Oxide Black, Linalool, Geraniol, Limonene, Tartrazine, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Rosa Canina Fruit Extract, Mangifera Indica (Mango) Fruit Extract, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>3. fwee 3D Voluming Gloss A03 Candy 30% 5.3g<br><br>Hydrogenated Polyisobutene, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Castor Oil Isostearate, Diisostearyl Malate, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Hydrogenated Coco-Glycerides, Octyldodecanol, Silica Dimethyl Silylate, 1,2-Hexanediol, Paraffin, Disteardimonium Hectorite, Microcrystalline Wax, Fragrance, Propylene Carbonate, Titanium Dioxide, Phloxine B, Lithol Rubine BCA, Tocopheryl Acetate, Tartrazine, Sunset Yellow FCF, Linalool, Limonene, Geraniol, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Mangifera Indica (Mango) Fruit Extract, Rosa Canina Fruit Extract, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>4. fwee 3D Voluming Gloss A04 Aengdu 30% 5.3g<br>Hydrogenated Polyisobutene, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Castor Oil Isostearate, Diisostearyl Malate, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Hydrogenated Coco-Glycerides, Octyldodecanol, Silica Dimethyl Silylate, 1,2-Hexanediol, Paraffin, Disteardimonium Hectorite, Microcrystalline Wax, Fragrance, Sunset Yellow FCF, Propylene Carbonate, Lithol Rubine BCA, Tocopheryl Acetate, Phloxine B, Linalool, Limonene, Geraniol, Tartrazine, Simmondsia Chinensis (Jojoba) Seed Oil, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Mangifera Indica (Mango) Fruit Extract, Rosa Canina Fruit Extract, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>5. fwee 3D Voluming Gloss A05 Currant 30% 5.3g<br>Hydrogenated Polyisobutene, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Castor Oil Isostearate, Diisostearyl Malate, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Hydrogenated Coco-Glycerides, Octyldodecanol, Silica Dimethyl Silylate, 1,2-Hexanediol, Paraffin, Disteardimonium Hectorite, Microcrystalline Wax, Titanium Dioxide, Fragrance, Propylene Carbonate, Lithol Rubine BCA, Sunset Yellow FCF, Tocopheryl Acetate, Iron Oxide Black, Linalool, Geraniol, Limonene, Tartrazine, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Rosa Canina Fruit Extract, Mangifera Indica (Mango) Fruit Extract, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>6. fwee 3D Voluming Gloss A06 Scotch 30% 5.3g<br>Hydrogenated Polyisobutene, Bis-Diglyceryl Polyacyladipate-2, Hydrogenated Castor Oil Isostearate, Diisostearyl Malate, Bis-Behenyl/Isostearyl/Phytosteryl Dimer Dilinoleyl Dimer Dilinoleate, Hydrogenated Coco-Glycerides, Octyldodecanol, Silica Dimethyl Silylate, 1,2-Hexanediol, Paraffin, Disteardimonium Hectorite, Microcrystalline Wax, Fragrance, Sunset Yellow FCF, Titanium Dioxide, Propylene Carbonate, Iron Oxide Black, Tocopheryl Acetate, Lithol Rubine BCA, Linalool, Geraniol, Limonene, Tartrazine, Simmondsia Chinensis (Jojoba) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Mangifera Indica (Mango) Fruit Extract, Rosa Canina Fruit Extract, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>7. fwee 3D Voluming Gloss B01 Vanilla 70% 5.3g<br>Diisostearyl Malate, Hydrogenated Polyisobutene, Tridecyl Trimellitate, Pentaerythrityl Tetraisostearate, Silica Dimethyl Silylate, Sorbitan Isostearate, Synthetic Wax, 1,2-Hexanediol, Disteardimonium Hectorite, Titanium Dioxide, Tocopheryl Acetate, Sunset Yellow FCF, Propylene Carbonate, Fragrance, Lithol Rubine BCA, Iron Oxide Black, Linalool, Limonene, Geraniol, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Mangifera Indica (Mango) Fruit Extract, Rosa Canina Fruit Extract, Tartrazine, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>8. fwee 3D Voluming Gloss B02 Sorbet 70% 5.3g<br>Diisostearyl Malate, Hydrogenated Polyisobutene, Tridecyl Trimellitate, Pentaerythrityl Tetraisostearate, Silica Dimethyl Silylate, Sorbitan Isostearate, Synthetic Wax, 1,2-Hexanediol, Disteardimonium Hectorite, Titanium Dioxide, Tocopheryl Acetate, Sunset Yellow FCF, Propylene Carbonate, Fragrance, Phloxine B, Lithol Rubine BCA, Iron Oxide Black, Linalool, Limonene, Geraniol, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Mangifera Indica (Mango) Fruit Extract, Rosa Canina Fruit Extract, Tartrazine, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>9. fwee 3D Voluming Gloss B03 Candy 70% 5.3g<br>Diisostearyl Malate, Hydrogenated Polyisobutene, Tridecyl Trimellitate, Pentaerythrityl Tetraisostearate, Silica Dimethyl Silylate, Sorbitan Isostearate, Synthetic Wax, 1,2-Hexanediol, Disteardimonium Hectorite, Tocopheryl Acetate, Titanium Dioxide, Propylene Carbonate, Fragrance, Lithol Rubine BCA, Phloxine B, Tartrazine, Sunset Yellow FCF, Linalool, Limonene, Geraniol, Simmondsia Chinensis (Jojoba) Seed Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Mangifera Indica (Mango) Fruit Extract, Rosa Canina Fruit Extract, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>10. fwee 3D Voluming Gloss B04 Aengdu 70% 5.3g<br>Diisostearyl Malate, Hydrogenated Polyisobutene, Tridecyl Trimellitate, Pentaerythrityl Tetraisostearate, Silica Dimethyl Silylate, Sorbitan Isostearate, Synthetic Wax, 1,2-Hexanediol, Disteardimonium Hectorite, Tocopheryl Acetate, Sunset Yellow FCF, Propylene Carbonate, Lithol Rubine BCA, Fragrance, Phloxine B, Linalool, Limonene, Geraniol, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Mangifera Indica (Mango) Fruit Extract, Rosa Canina Fruit Extract, Tartrazine, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>11. fwee 3D Voluming Gloss B05 Currant 70% 5.3g<br>Diisostearyl Malate, Hydrogenated Polyisobutene, Tridecyl Trimellitate, Pentaerythrityl Tetraisostearate, Silica Dimethyl Silylate, Sorbitan Isostearate, Synthetic Wax, 1,2-Hexanediol, Disteardimonium Hectorite, Titanium Dioxide, Tocopheryl Acetate, Propylene Carbonate, Fragrance, Lithol Rubine BCA, Sunset Yellow FCF, Iron Oxide Black, Linalool, Limonene, Geraniol, Tartrazine, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Mangifera Indica (Mango) Fruit Extract, Rosa Canina Fruit Extract, Anemarrhena Asphodeloides Root Extract, Tocopherol<br><br>12. fwee 3D Voluming Gloss B06 Scotch 70% 5.3g<br>Diisostearyl Malate, Hydrogenated Polyisobutene, Tridecyl Trimellitate, Pentaerythrityl Tetraisostearate, Silica Dimethyl Silylate, Sorbitan Isostearate, Synthetic Wax, 1,2-Hexanediol, Disteardimonium Hectorite, Tocopheryl Acetate, Sunset Yellow FCF, Titanium Dioxide, Propylene Carbonate, Fragrance, Iron Oxide Black, Lithol Rubine BCA, Linalool, Limonene, Geraniol, Tartrazine, Oenothera Biennis (Evening Primrose) Oil, Olea Europaea (Olive) Fruit Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Argania Spinosa Kernel Oil, Butyrospermum Parkii (Shea) Butter, Camellia Japonica Seed Oil, Caprylic/Capric Triglyceride, Mangifera Indica (Mango) Fruit Extract, Rosa Canina Fruit Extract, Anemarrhena Asphodeloides Root Extract, Tocopherol""<br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1. Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2. Do not use on wounds or other affected areas. <br>3. Cautions for Storage and Handling a) Keep out of reach of children. b) Keep away from direct sunlight. <br>4. If the content gets into your eyes, wash it off immediately.<br></td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>080-850-6662</td></tr></tbody></table></div></div></div></div>",3rd generation lip gloss without any stickiness provides volumizing effect and comfortable feeling of use.Provides instant volumizing glow and lip tuning effect.Provides 3D volumizing when compared to any other glowing tints.,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/51a18746-41b8-4aeb-883a-954d0df0b056_fca4cc70-b1a7-453f-bae0-6b8800fb54f9.jpg?v=1742864051,lb,,,true,,,active
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Scotch 70%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ced96d71-c00a-4bcd-9338-02d7bfe2c608_65bdec34-6424-4732-a0d2-7d26454ffe0d.jpg?v=1742864051,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a3a4db88-37eb-460e-812f-cd8d0f53d658_ef4f09ec-a917-4279-a4ce-ae1e79d7d365.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Currant 70%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4c39c106-885a-4049-9d49-be9d92ed3db9_76dc0eee-4066-4d07-89fc-133d2f15db53.jpg?v=1742864051,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/52cc50d7-82bb-4042-b1eb-d12b12c790cc_c7a86c2d-6976-4be0-a6a3-f2cf1e933222.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Aengdu 70%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/14417d0b-3f21-4c72-bebb-7abcfd11abf3_0639e139-54e3-47e1-9e9e-36ae1536ca0f.jpg?v=1742864051,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3b798022-6e10-4c79-bb0c-4dbb09e46987_8aeae2f9-1a64-4ef9-9595-854e37b0f608.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Candy 70%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b757da7b-3751-42d3-a716-1ac7a3091dcf_3dd2e6ea-dee4-4ff4-9a2f-07b6d73a3518.jpg?v=1742864051,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5db97f86-ec1c-4776-ba28-ed1f04b4e6eb_17b9e2e9-c4f1-4fbe-bc63-062fa027a572.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Sorbet 70%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f8c5921b-d4ba-42f6-9cb1-ef857bef5475_7ba2233c-8d04-481c-8ed7-aec9160b0220.jpg?v=1742864051,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/8867d12a-c762-4f5b-9575-030a9c040ac3_edaaa56f-eda7-47a4-b1c1-c3a59c7f60f1.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Vanilla 70%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/54cea5cd-806d-4926-afb3-01c80661ae3d_1e454187-e764-4919-9dfa-8fadb3f5f5e0.jpg?v=1742864051,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/2d889cc9-47a0-4e46-8661-834b16dbcd71_ea9076b2-f649-4107-a5b2-15b3c550897d.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Scotch 30%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b86df9fb-5c8f-407f-9239-3412f5c25b53_f3dcdbea-ee0c-48cd-85ee-c05f46d28727.jpg?v=1742864051,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a1ad3a7b-7b03-4961-841e-0588b69957ae_0e0b22cf-d1fb-450d-b409-3aeeb6aec4b0.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Currant 30%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3970c8ae-bd56-4d1e-8b84-906c93c5594c_06a6cd3c-2b23-46c3-b30c-d8e71d33cfb8.jpg?v=1742864051,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5ca40c6d-4985-4a46-8de9-d0ec7add4a7a_ec40b23c-8634-4553-8ab3-64a239279484.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Aengdu 30%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/51a18746-41b8-4aeb-883a-954d0df0b056_fca4cc70-b1a7-453f-bae0-6b8800fb54f9.jpg?v=1742864051,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6b6f499d-55e9-45fe-99ce-d56e5b0278ec_a5d19926-a69d-4723-851a-a218c287ba58.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Candy 30%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a3a4db88-37eb-460e-812f-cd8d0f53d658_ef4f09ec-a917-4279-a4ce-ae1e79d7d365.jpg?v=1742864051,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/eaad4561-49b8-4e43-8b9e-b6ff546bfe0a_46fcfa3e-7a83-4300-8937-33712277d454.jpg?v=1742864051,lb,,,,,,
fwee-3d-voluming-gloss-5-3g,,,,,,,,,Sorbet 30%,,,,,,,,,0.0,shopify,100,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/52cc50d7-82bb-4042-b1eb-d12b12c790cc_c7a86c2d-6976-4be0-a6a3-f2cf1e933222.jpg?v=1742864051,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/acf6cc40-f363-4a96-911e-1542bc85c828_07b5caf6-c7f6-4f82-96fa-7cd87e076e26.jpg?v=1742864051,lb,,,,,,
