Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Featured Ingredients (product.metafields.custom.featured_ingredients),How to Use (product.metafields.custom.how_to_use),Specific Item Info (product.metafields.custom.specific_item_info),Why We Love It (product.metafields.custom.why_we_love_it),Product rating count (product.metafields.reviews.rating_count),Active ingredient (product.metafields.shopify.active-ingredient),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance level (product.metafields.shopify.fragrance-level),Moisturizer type (product.metafields.shopify.moisturizer-type),Package type (product.metafields.shopify.package-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Skin care mask type (product.metafields.shopify.skin-care-mask-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
3ce-velvet-lip-tint-4g,,,,,,,,,#NEW NUDE,,,,,,,,,0,shopify,100,deny,manual,13.6,17,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fed4bda3-e01d-4290-8d69-65857094ae52_cd12867b-9cfb-4b03-98e4-fb8f9a072aca.jpg?v=1742858720,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/62f46619-038f-43b8-97d1-a6a19c9430fd_ceacc353-a126-49a4-b5da-dfbe7adc3ea5.jpg?v=1742858720,lb,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,#TAUPE,,,,,,,,,0,shopify,100,deny,manual,13.6,17,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6a2cae5e-aa3d-4875-b6c1-9304fb437df8_28b1956e-d295-44b1-be70-a562f0d99e8b.jpg?v=1742858720,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/51b843fd-26da-465f-9803-0203e6e12c58_6e2d2a9c-4225-48ac-b615-82c8142d5c79.jpg?v=1742858720,lb,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,#BEST EVER,,,,,,,,,0,shopify,100,deny,manual,13.6,17,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/94f009f8-25ba-4b48-9060-bf8bc758b240_f23bc576-97e0-43ae-aac6-8514e67066d5.jpg?v=1742858720,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/583a3d71-98cf-4035-bc97-9e9b7ff1b9fb_2314b0fb-0106-4e78-afda-d85031caee41.jpg?v=1742858720,lb,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,(New) #SPEAK UP,,,,,,,,,0,shopify,100,deny,manual,13.6,17,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d5a6dbcd-41ef-4892-a4ca-14642264326c_337282ce-c53b-4a85-81dd-c0511a08a280.jpg?v=1742858720,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a6b3dc68-1bf4-4129-a7b6-9722e2d23c97_266d5ebc-eb07-459b-b317-fc65e7663786.jpg?v=1742858720,lb,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,#CASHMERE NUDE,,,,,,,,,0,shopify,100,deny,manual,13.6,17,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a11e9c85-1e5b-4289-9c0c-f4ad244d5cf1_2b8372a6-8c84-410f-8a79-64d90b90057a.jpg?v=1742858720,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4a3e5424-1bc7-45a3-bf69-747c40966a86_6b666bc9-ff09-4d2b-87f4-d46989fc125c.jpg?v=1742858720,lb,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,#COZY CRUSH (Ash Lavender),,,,,,,,,0,shopify,100,deny,manual,19.2,17,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/23857128-c80b-4ae1-ab38-95a444c070a0_7596f1da-0dd1-4d60-b325-3cac6e54c041.jpg?v=1742858720,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3b03e55f-50a5-4cea-8970-b06a72da144d_e312b4fe-15f4-45b7-8f80-b6063e0aaba7.jpg?v=1742858720,lb,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,#KNOW BETTER,,,,,,,,,0,shopify,100,deny,manual,13.6,17,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/62f46619-038f-43b8-97d1-a6a19c9430fd_ceacc353-a126-49a4-b5da-dfbe7adc3ea5.jpg?v=1742858720,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e8dc940d-3929-48de-a628-54f61662f895_ed337af3-b64c-4ae9-8863-fc3110dc7581.jpg?v=1742858720,lb,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,#FADE IN (Ash Lavender),,,,,,,,,0,shopify,100,deny,manual,13.6,17,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/51b843fd-26da-465f-9803-0203e6e12c58_6e2d2a9c-4225-48ac-b615-82c8142d5c79.jpg?v=1742858720,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c4f29f29-b049-4190-8524-62774005d624_4b81cb18-a56e-41f7-ad09-bdc945431a60.jpg?v=1742858720,lb,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/583a3d71-98cf-4035-bc97-9e9b7ff1b9fb_2314b0fb-0106-4e78-afda-d85031caee41.jpg?v=1742858720,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/a6b3dc68-1bf4-4129-a7b6-9722e2d23c97_266d5ebc-eb07-459b-b317-fc65e7663786.jpg?v=1742858720,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4a3e5424-1bc7-45a3-bf69-747c40966a86_6b666bc9-ff09-4d2b-87f4-d46989fc125c.jpg?v=1742858720,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3b03e55f-50a5-4cea-8970-b06a72da144d_e312b4fe-15f4-45b7-8f80-b6063e0aaba7.jpg?v=1742858720,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e8dc940d-3929-48de-a628-54f61662f895_ed337af3-b64c-4ae9-8863-fc3110dc7581.jpg?v=1742858720,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-velvet-lip-tint-4g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c4f29f29-b049-4190-8524-62774005d624_4b81cb18-a56e-41f7-ad09-bdc945431a60.jpg?v=1742858720,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-drop-glow-gel-3-8g,3CE Drop Glow Gel 3.8g,,3CE,Health & Beauty > Personal Care > Cosmetics > Makeup > Lip Makeup,Lip Gloss & Lip Tint,,TRUE,Color,YOUTH,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e0a3da28-f07f-4114-ab61-d62f0d2978b0_cdecbc3f-f93b-4c86-822d-67acd083ef4d.jpg?v=1742858686,1,,FALSE,,,,,,,,,,,,,,This moisturizing formula contains hydro-emollient to make moisturizing and soft lips.,"<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/82d43508-698f-4670-85bb-954aa26e1c55.jpg?v=1741206122"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>3.8g</td></tr><tr><th scope=""row"">Ideal for</th> <td>Drop Glow Gel with a thick, shining, comfortable texture without stickiness</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>36 months from the date of manufacture, 18 months after opening </td></tr><tr><th scope=""row"">How to Use</th> <td>Apply an appropriate amount evenly to the skin. <br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>C&amp;C International Co., Ltd. / LOK Limited</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>Diisostearyl Malate<br>Hydrogenated Polyisobutene<br>Caprylic/Capric Triglyceride,<br>Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer<br>Octyldodecanol<br>Silica Dimethyl Silylate<br>Sorbitan Isostearate<br>Synthetic Wax<br>Pentylene Glycol<br>Titanium Dioxide (CI 77891)<br>Caprylyl Glycol<br>Disteardimonium Hectorite<br>Silica Silylate<br>Sunset Yellow FCF (CI 15985) <br>Tocopheryl Acetate<br>Propylene Carbonate<br>Fragrance<br>Phloxine B (CI 45410)<br>Iron Oxide Black (CI 77499)<br>Lithol Rubine BCA (CI 15850)</td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2) Do not use on wounds or other affected areas. <br>3) Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight.</td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-502-707-8888</td></tr></tbody></table></div></div></div></div>",The high refractory oil is formulated with bouncy gel for thicker 3D drop glow.The product tip is designed to perfectly adhere on your lips with delicate amount control and thick and even application.Provides an excellent pigmentation with single use without any darkening. The clear and vivid shade provides moisturizing and comfortable application on your lips to show new standards of glow lips.,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6c67cc8e-8a18-4957-9ef9-6e7b36672369_e3b66e70-648e-4972-b14a-6c1b579459a3.jpg?v=1742858686,lb,,,TRUE,,,TRUE,,,active
3ce-drop-glow-gel-3-8g,,,,,,,,,RAW APPLE,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/7e8658d0-ead5-4e78-be7b-e071c99c2db0_48feec16-27af-4194-af73-09a521f19f5a.jpg?v=1742858686,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6c67cc8e-8a18-4957-9ef9-6e7b36672369_e3b66e70-648e-4972-b14a-6c1b579459a3.jpg?v=1742858686,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,ESSENTIAL,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/b3dc32e6-e528-42ba-966a-82964a63f8e8_d9c3a04b-c20c-46f0-a1b2-73d2e3d5e53f.jpg?v=1742858686,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4aa4be49-3e4f-4856-929b-e48aba1e68bd_4b9cdf53-21b4-4281-98b0-5b934a45289a.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,NEAT,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3df1942b-b203-43cc-8406-a14c49410176_37f85409-88ae-4640-9b1f-1fbeadfec46b.jpg?v=1742858686,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/0217d98e-1520-45eb-8d02-51526628cd76_3b09279f-7f33-4b69-9e42-17980d492e3c.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,CALMING,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/3011c811-6e36-490e-a0ca-a3c780cf8f4a_bdbfc4fb-ff3b-4f8f-b76d-4ccc337984a3.jpg?v=1742858686,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/da1fcef1-c9ef-4fcc-9a7a-9559037ac96c_cf4a2d5f-15d9-45a0-bd7a-0d3701e2201f.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,SHY,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/f497573e-4b3b-4c92-b0d4-5c949d6aba62_bada6b42-3c3e-4d7b-8597-1e1bc077f9d8.jpg?v=1742858686,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ec9e2d36-6a41-4a2c-bb57-7642598f5dac_b3f0b97f-c69c-4406-833a-560398333230.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,WEEKEND,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6c67cc8e-8a18-4957-9ef9-6e7b36672369_e3b66e70-648e-4972-b14a-6c1b579459a3.jpg?v=1742858686,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fd838dfc-0e1b-4208-b243-fb7ab8b802e4_999e5086-c7d2-4c01-8cfc-fd6ccede999d.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,MILDER,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4aa4be49-3e4f-4856-929b-e48aba1e68bd_4b9cdf53-21b4-4281-98b0-5b934a45289a.jpg?v=1742858687,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/da73dbb1-3021-4e6e-ae13-2b0dd5d10ef1_2187a144-6e3b-4668-900e-480f2745e9c3.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,VERY SURE,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/0217d98e-1520-45eb-8d02-51526628cd76_3b09279f-7f33-4b69-9e42-17980d492e3c.jpg?v=1742858687,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c5ad6850-5b94-4665-a084-296da2ae8df4_6bbbd435-dbe3-487b-83fb-d2ae786f5dc9.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,WONDER,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/da1fcef1-c9ef-4fcc-9a7a-9559037ac96c_cf4a2d5f-15d9-45a0-bd7a-0d3701e2201f.jpg?v=1742858687,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5b9292f7-5792-45ce-9fa0-f19fa93f5f52_26da8b45-f6a1-4b30-945f-6b170c5128f4.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,MAUVE CALL,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ec9e2d36-6a41-4a2c-bb57-7642598f5dac_b3f0b97f-c69c-4406-833a-560398333230.jpg?v=1742858687,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/08b6c367-52bd-4f35-8dbe-af816a8cbf8c_88d40126-af0d-44b0-990a-aa9b5052d596.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,INSPIRED,,,,,,,,,0,shopify,100,deny,manual,20.4,24,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/fd838dfc-0e1b-4208-b243-fb7ab8b802e4_999e5086-c7d2-4c01-8cfc-fd6ccede999d.jpg?v=1742858687,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6874cba2-e416-4be8-886e-12c1e35c76dc_7423e04d-14d0-4540-a4d0-90cd4ed11fcf.jpg?v=1742858687,lb,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/da73dbb1-3021-4e6e-ae13-2b0dd5d10ef1_2187a144-6e3b-4668-900e-480f2745e9c3.jpg?v=1742858687,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/c5ad6850-5b94-4665-a084-296da2ae8df4_6bbbd435-dbe3-487b-83fb-d2ae786f5dc9.jpg?v=1742858687,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5b9292f7-5792-45ce-9fa0-f19fa93f5f52_26da8b45-f6a1-4b30-945f-6b170c5128f4.jpg?v=1742858687,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/08b6c367-52bd-4f35-8dbe-af816a8cbf8c_88d40126-af0d-44b0-990a-aa9b5052d596.jpg?v=1742858687,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ce-drop-glow-gel-3-8g,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/6874cba2-e416-4be8-886e-12c1e35c76dc_7423e04d-14d0-4540-a4d0-90cd4ed11fcf.jpg?v=1742858687,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
